time,theta,theta_dot
0.0,1.5707963267948966,0.0
0.01001001001001001,1.5705625490637956,-0.04622483179556966
0.02002002002002002,1.5698803850541467,-0.08960826962877906
0.03003003003003003,1.5687783506077557,-0.13027509005314744
0.04004004004004004,1.5672843957765474,-0.16834673998690158
0.050050050050050046,1.565422786486882,-0.2039345445099075
0.06006006006006006,1.5632168624882357,-0.23714591468682344
0.07007007007007007,1.5606892092363083,-0.26808473056784854
0.08008008008008008,1.557861657893022,-0.2968513411887232
0.09009009009009009,1.5547552853265216,-0.3235425645707287
0.10010010010010009,1.551390414111175,-0.34825168772068765
0.11011011011011011,1.5477866125275723,-0.37106846663096327
0.12012012012012012,1.543962694562527,-0.3920791262794602
0.13013013013013014,1.5399367199090745,-0.4113663606296243
0.14014014014014015,1.5357259939664736,-0.42900933263044194
0.15015015015015015,1.5313470678402055,-0.4450836742164409
0.16016016016016016,1.5268157383419743,-0.4596614863076901
0.17017017017017017,1.5221471062768928,-0.4728115602550439
0.18018018018018017,1.517357259665155,-0.484607232967775
0.19019019019019018,1.512459122089384,-0.49511335479436464
0.20020020020020018,1.5074638246736245,-0.5043881900071896
0.21021021021021022,1.5023821832146693,-0.5124883359066388
0.22022022022022023,1.4972246981820576,-0.5194687228211132
0.23023023023023023,1.4920015547180765,-0.5253826141070256
0.24024024024024024,1.48672262263776,-0.5302816061488009
0.2502502502502503,1.481397456428889,-0.534215628358876
0.2602602602602603,1.4760352952519922,-0.5372329431776999
0.2702702702702703,1.4706450629403451,-0.539380146073733
0.2802802802802803,1.4652353679999706,-0.5407021655434485
0.2902902902902903,1.4598145036096384,-0.5412422631113312
0.3003003003003003,1.4543904476208662,-0.5410420333298777
0.3103103103103103,1.448970862557918,-0.540141403779597
0.3203203203203203,1.4435630956178058,-0.5385786350690096
0.3303303303303303,1.4381741786702882,-0.5363903208346487
0.34034034034034033,1.4328108282578713,-0.5336113877410588
0.35035035035035034,1.4274794455958084,-0.5302750954807965
0.36036036036036034,1.4221861165721,-0.5264130367744309
0.37037037037037035,1.4169366118060778,-0.5220551379601598
0.38038038038038036,1.411736790797216,-0.5172371227067785
0.39039039039039036,1.4065908340716398,-0.5119922867169391
0.40040040040040037,1.4015017239417016,-0.5063456030550559
0.41041041041041043,1.3964723457619779,-0.5003214339941706
0.42042042042042044,1.39150548792927,-0.49394353101595284
0.43043043043043044,1.3866038418826039,-0.48723503481069985
0.44044044044044045,1.381770002103229,-0.48021847527733685
0.45045045045045046,1.3770064661146202,-0.47291577152341646
0.46046046046046046,1.3723156344824767,-0.46534823186511937
0.47047047047047047,1.3676998108147218,-0.4575365538272538
0.4804804804804805,1.3631612017615033,-0.4495008241432559
0.4904904904904905,1.358701917015194,-0.44126051875518935
0.5005005005005005,1.3543239693103903,-0.4328345028137457
0.5105105105105106,1.3500292744239142,-0.4242410306782444
0.5205205205205206,1.3458196511748108,-0.4154977459166324
0.5305305305305306,1.3416968214243508,-0.4066216813054845
0.5405405405405406,1.3376624100760288,-0.3976292588300032
0.5505505505505506,1.3337179450755638,-0.3885362896840188
0.5605605605605606,1.3298648574109,-0.3793579742699894
0.5705705705705706,1.326104481112205,-0.3701089021990007
0.5805805805805806,1.3224380532518716,-0.36080305229076626
0.5905905905905906,1.3188667139445167,-0.3514537925736274
0.6006006006006006,1.315391506346982,-0.3420738802845531
0.6106106106106106,1.3120133864795658,-0.33267564152397033
0.6206206206206206,1.3087330597870244,-0.3232751325412194
0.6306306306306306,1.3055498527449934,-0.3138827766635665
0.6406406406406406,1.3024627762409713,-0.3045059079954726
0.6506506506506506,1.2994708556200565,-0.2951516862168395
0.6606606606606606,1.296573130684945,-0.2858270965830097
0.6706706706706707,1.2937686556959322,-0.27653894992476635
0.6806806806806807,1.291056499370912,-0.2672938826483334
0.6906906906906907,1.288435744885377,-0.2580983567353755
0.7007007007007007,1.285905489872418,-0.24895865974299797
0.7107107107107107,1.2834648464227254,-0.23988090480374694
0.7207207207207207,1.2811129410845874,-0.2308710306256092
0.7307307307307307,1.2788489148638915,-0.22193480149201233
0.7407407407407407,1.2766719232241235,-0.21307780726182457
0.7507507507507507,1.2745811360863681,-0.20430546336935484
0.7607607607607607,1.2725757378293086,-0.19562301082435293
0.7707707707707707,1.270654927289227,-0.1870355162120092
0.7807807807807807,1.2688179177600039,-0.17854787169295486
0.7907907907907907,1.2670639369931187,-0.17016479500326162
0.8008008008008007,1.2653922271976494,-0.16189082945444236
0.8108108108108109,1.2638020450402727,-0.1537303439334501
0.8208208208208209,1.2622926616452639,-0.14568753290267905
0.8308308308308309,1.2608633625944974,-0.137766416399964
0.8408408408408409,1.2595134479274457,-0.1299708400385803
0.8508508508508509,1.2582422321411801,-0.12230447500724431
0.8608608608608609,1.257049044190371,-0.1147708180701128
0.8708708708708709,1.2559332274872872,-0.10737319156678357
0.8808808808808809,1.254894010934471,-0.10011450729065254
0.8908908908908909,1.253928457933108,-0.09299319453616789
0.9009009009009009,1.2530343078504154,-0.08600805435937954
0.9109109109109109,1.252209935107085,-0.0791588646662256
0.9209209209209209,1.2514537450433134,-0.07244536976047748
0.9309309309309309,1.250764173918801,-0.06586728034373997
0.9409409409409409,1.2501396889127514,-0.05942427351545113
0.950950950950951,1.2495787881238734,-0.05311599277288236
0.960960960960961,1.2490800005703793,-0.04694204801113845
0.970970970970971,1.248641886189985,-0.040902015523157455
0.980980980980981,1.2482630358399112,-0.03499543799971076
0.990990990990991,1.247942071296882,-0.029221824529403126
1.001001001001001,1.247677645257126,-0.02358065059867255
1.011011011011011,1.2474684413363755,-0.018071358091790557
1.021021021021021,1.2473131740698666,-0.01269335529086181
1.031031031031031,1.24721058891234,-0.007446016875824343
1.0410410410410411,1.2471594622380398,-0.0023286839244495705
1.0510510510510511,1.2471586013407143,0.002659336087657782
1.0610610610610611,1.2472068444336166,0.007518769287059718
1.0710710710710711,1.2473030606495026,0.012250375402484845
1.0810810810810811,1.2474461500406329,0.016854947764828418
1.0910910910910911,1.2476350435787718,0.021333313307152407
1.1011011011011012,1.247868703155188,0.025686332564685527
1.1111111111111112,1.248146121580654,0.02991489967482297
1.1211211211211212,1.2484661746234031,0.03402026108365395
1.1311311311311312,1.2488271073878014,0.038005366051648004
1.1411411411411412,1.2492275788827552,0.04187266001351719
1.1511511511511512,1.2496663457643284,0.04562442465588575
1.1611611611611612,1.2501421932617887,0.049262908028867694
1.1711711711711712,1.2506539351776067,0.052790324546066775
1.1811811811811812,1.2512004138874573,0.05620885498457655
1.1911911911911912,1.2517805003402176,0.059520646484980275
1.2012012012012012,1.2523930940579695,0.06272781255135106
1.2112112112112112,1.2530371231359971,0.0658324330512517
1.2212212212212212,1.253711544242789,0.06883655421573474
1.2312312312312312,1.2544153426200364,0.07174218863934258
1.2412412412412412,1.2551475320826344,0.0745513152801073
1.2512512512512513,1.2559071550186816,0.07726587945955077
1.2612612612612613,1.2566932823894794,0.07988779286268466
1.2712712712712713,1.2575050137295334,0.08241893353801029
1.2812812812812813,1.2583414771465522,0.08486114589751889
1.2912912912912913,1.2592018293214482,0.08721624071669133
1.3013013013013013,1.2600852555083368,0.08948599513449831
1.3113113113113113,1.2609909695345372,0.0916721526534003
1.3213213213213213,1.2619182138005716,0.09377642313934745
1.3313313313313313,1.262866259280166,0.09580048282177978
1.3413413413413413,1.2638344055202497,0.097745974293627
1.3513513513513513,1.2648219806409557,0.09961450651130858
1.3613613613613613,1.2658281754844385,0.10140795988105951
1.3713713713713713,1.266852019546757,0.10312878453584452
1.3813813813813813,1.2678927933421518,0.10477915296984643
1.3913913913913913,1.2689497997481938,0.10636118225667891
1.4014014014014013,1.2700223594032285,0.10787694082288485
1.4114114114114114,1.271109810706375,0.10932844844793621
1.4214214214214214,1.2722115098175268,0.1107176762642341
1.4314314314314314,1.2733268306573522,0.11204654675710876
1.4414414414414414,1.274455164907293,0.11331693376481954
1.4514514514514514,1.2755959220095656,0.11453066247855494
1.4614614614614614,1.2767485291671605,0.11568950944243257
1.4714714714714714,1.2779124313438428,0.11679520255349919
1.4814814814814814,1.2790870912641512,0.11784942106173069
1.4914914914914914,1.2802719894133994,0.11885379557003203
1.5015015015015014,1.2814666240376744,0.11980990803423738
1.5115115115115114,1.2826705111438383,0.12071929176311
1.5215215215215214,1.2838831844995273,0.12158343141834226
1.5315315315315314,1.2851041956331515,0.12240376301455569
1.5415415415415414,1.2863331138338951,0.12318167391930092
1.5515515515515514,1.287569526151717,0.12391850285305775
1.5615615615615615,1.2888130373973505,0.12461553988923504
1.5715715715715715,1.2900632701423025,0.12527402645417088
1.5815815815815815,1.2913198647188544,0.12589515532713236
1.5915915915915915,1.2925824792200622,0.12648007064031583
1.6016016016016015,1.2938507894997555,0.12702986787884665
1.6116116116116117,1.2951244891725386,0.1275455938807794
1.6216216216216217,1.2964032896137898,0.12802824683709776
1.6316316316316317,1.297686919959662,0.1284787762917145
1.6416416416416417,1.2989750516842262,0.12889826964864548
1.6516516516516517,1.3002670361074604,0.12928871418758273
1.6616616616616617,1.3015625856050606,0.12965136294868068
1.6716716716716717,1.3028614804076815,0.12998729875459267
1.6816816816816818,1.304163505709627,0.13029757849158266
1.6916916916916918,1.3054684516688497,0.13058323310952535
1.7017017017017018,1.3067761134069509,0.13084526762190613
1.7117117117117118,1.3080862910091815,0.13108466110582095
1.7217217217217218,1.30939878952444,0.13130236670197656
1.7317317317317318,1.3107134189652754,0.1314993116146904
1.7417417417417418,1.312029994307884,0.1316763971118905
1.7517517517517518,1.313348335492112,0.13183449852511564
1.7617617617617618,1.314668267421454,0.13197446524951525
1.7717717717717718,1.3159896199630539,0.13209712074384944
1.7817817817817818,1.3173122279477039,0.13220326253048906
1.7917917917917918,1.3186359311698452,0.13229366219541555
1.8018018018018018,1.3199605743875686,0.13236906538822107
1.8118118118118118,1.3212860073226127,0.13243019182210852
1.8218218218218218,1.3226120846603657,0.13247773527389137
1.8318318318318318,1.3239386660498644,0.13251236358399385
1.8418418418418419,1.3252656161037946,0.13253471865645083
1.8518518518518519,1.326592804398491,0.1325454164589079
1.8618618618618619,1.3279201054739367,0.13254504702262135
1.8718718718718719,1.329247398833764,0.13253417444245805
1.8818818818818819,1.3305745689452548,0.1325133368768956
1.8918918918918919,1.3319015052393386,0.13248304654802234
1.901901901901902,1.3332281021105943,0.13244378974153725
1.911911911911912,1.33455425891725,0.13239602680674994
1.921921921921922,1.3358798799811824,0.1323401921565808
1.931931931931932,1.337204874587917,0.1322766942675608
1.941941941941942,1.3385291569866282,0.1322059156798317
1.951951951951952,1.3398526463901395,0.1321282129971458
1.961961961961962,1.3411752669749228,0.13204391688686623
1.971971971971972,1.3424969478810995,0.1319533320799667
1.981981981981982,1.3438176232124392,0.13185673737103162
1.991991991991992,1.3451372320363608,0.13175438561825614
2.002002002002002,1.3464557183839323,0.131646503743446
2.012012012012012,1.3477730312498697,0.1315332927320177
2.022022022022022,1.349089124592539,0.13141492763299836
2.032032032032032,1.350403932076163,0.13129184094962082
2.042042042042042,1.3517173923345895,0.1311646597296294
2.052052052052052,1.3530294886610899,0.13103366218287493
2.062062062062062,1.3543402053083828,0.13089911666518314
2.0720720720720722,1.3556495271873872,0.1307612845002276
2.0820820820820822,1.3569574398672217,0.13062041997952958
2.0920920920920922,1.3582639295752046,0.13047677036245814
2.1021021021021022,1.3595689831968545,0.13033057587623004
2.1121121121121122,1.3608725882758894,0.13018206971590984
2.1221221221221223,1.3621747330142275,0.1300314780444098
2.1321321321321323,1.363475406271987,0.12987901999248994
2.1421421421421423,1.3647745975674854,0.12972490765875802
2.1521521521521523,1.3660722970772408,0.1295693461096696
2.1621621621621623,1.3673684956359704,0.12941253337952796
2.1721721721721723,1.3686631847365918,0.1292546604704841
2.1821821821821823,1.3699563565302224,0.12909591135253676
2.1921921921921923,1.3712480038261794,0.12893646296353248
2.2022022022022023,1.37253812009198,0.12877648520916554
2.2122122122122123,1.373826699453341,0.1286161409629779
2.2222222222222223,1.3751137366941792,0.1284555860663594
2.2322322322322323,1.3763992272566115,0.12829496932854748
2.2422422422422423,1.3776831672409542,0.12813443252662743
2.2522522522522523,1.378965553405724,0.12797411040553225
2.2622622622622623,1.3802463831676368,0.12781413067804265
2.2722722722722724,1.3815256546016095,0.1276546140247872
2.2822822822822824,1.3828033664407573,0.1274956740942421
2.2922922922922924,1.3840795180763967,0.12733741750273134
2.3023023023023024,1.3853541095580435,0.1271799438344267
2.3123123123123124,1.3866271415934133,0.12702334564134765
2.3223223223223224,1.3878986155484214,0.12686770844336143
2.3323323323323324,1.3891685334471833,0.12671311072818303
2.3423423423423424,1.3904368979720145,0.12655962395137518
2.3523523523523524,1.3917037124634302,0.1264073125363484
2.3623623623623624,1.392968980920145,0.12625623387436088
2.3723723723723724,1.3942327079990742,0.1261064383245186
2.3823823823823824,1.3954948990153324,0.1259579692137753
2.3923923923923924,1.3967555599422343,0.1258108628369325
2.4024024024024024,1.3980146974112946,0.12566514845663934
2.4124124124124124,1.3992723187122273,0.12552084830339286
2.4224224224224224,1.400528431792947,0.12537797757553773
2.4324324324324325,1.4017830452595677,0.12523654443926646
2.4424424424424425,1.4030361683764032,0.12509655002861925
2.4524524524524525,1.4042878110659678,0.12495798844548406
2.4624624624624625,1.4055379839089748,0.12482084675959661
2.4724724724724725,1.4067866981443382,0.12468510500854035
2.4824824824824825,1.4080339656691714,0.12455073619774651
2.4924924924924925,1.4092797990387878,0.12441770630049402
2.5025025025025025,1.4105242114667003,0.1242859742579096
2.5125125125125125,1.4117672168246223,0.1241554919789677
2.5225225225225225,1.4130088296424668,0.12402620434049053
2.5325325325325325,1.4142490651083466,0.12389804918714803
2.5425425425425425,1.4154879390685744,0.12377095733145789
2.5525525525525525,1.4167254680276629,0.12364485255378556
2.5625625625625625,1.4179616691483243,0.12351965160234422
2.5725725725725725,1.4191965602514711,0.12339526419319485
2.5825825825825826,1.4204301598162157,0.12327159301024611
2.5925925925925926,1.42166248697987,0.12314853370525443
2.6026026026026026,1.4228935615379459,0.123025974897824
2.6126126126126126,1.4241234039441553,0.12290379817540678
2.6226226226226226,1.4253520353104099,0.12278187809330242
2.6326326326326326,1.426579477406821,0.12266008217465836
2.6426426426426426,1.4278057526617007,0.12253827091046976
2.6526526526526526,1.4290308841615595,0.12241629775957959
2.6626626626626626,1.4302548956511094,0.12229400914867847
2.6726726726726726,1.4314778115332607,0.12217124447230486
2.6826826826826826,1.432699656869125,0.12204783609284492
2.6926926926926926,1.4339204573780127,0.12192360934053255
2.7027027027027026,1.4351402417288344,0.12179843603148617
2.7127127127127126,1.4363590546453393,0.12167306202889841
2.7227227227227226,1.43757687736895,0.12154788788137208
2.7327327327327327,1.4387936756880446,0.12142304425152434
2.7427427427427427,1.4400094176613483,0.1212986536420953
2.7527527527527527,1.4412240736179318,0.12117483039594808
2.7627627627627627,1.4424376161572128,0.12105168069606874
2.7727727727727727,1.443650020148955,0.12092930256556637
2.7827827827827827,1.4448612627332686,0.120807785867673
2.7927927927927927,1.44607132332061,0.12068721230574367
2.8028028028028027,1.447280183591782,0.12056765542325636
2.8128128128128127,1.4484878274979334,0.12044918060381206
2.8228228228228227,1.4496942412605602,0.12033184507113476
2.8328328328328327,1.450899413371504,0.12021569788907137
2.8428428428428427,1.4521033345929533,0.12010077996159184
2.8528528528528527,1.453305997957442,0.11998712403278906
2.8628628628628627,1.4545073987678516,0.11987475468687893
2.8728728728728727,1.4557075345974089,0.1197636883482003
2.8828828828828827,1.4569064052896876,0.119653933281215
2.8928928928928928,1.4581040129586076,0.11954548959050788
2.9029029029029028,1.459300361988435,0.11943834922078674
2.9129129129129128,1.4604954590337829,0.11933249595688235
2.9229229229229228,1.4616893130196096,0.11922790542374849
2.932932932932933,1.4628819351412206,0.11912454508646189
2.942942942942943,1.4640733388642675,0.11902237425022227
2.952952952952953,1.4652635399247484,0.11892134406035235
2.962962962962963,1.4664525563290076,0.1188213975022978
2.972972972972973,1.4676404083537355,0.11872246940162728
2.982982982982983,1.4688271185459694,0.11862448642403245
2.992992992992993,1.4700127117230923,0.11852736707532792
3.003003003003003,1.4711972149728343,0.1184310217014513
3.013013013013013,1.4723806576532712,0.11833535248846316
3.023023023023023,1.4735630713928254,0.11824025346254709
3.033033033033033,1.4747444900902653,0.11814561049000959
3.043043043043043,1.4759249499147065,0.11805130127728022
3.053053053053053,1.47710448930561,0.11795719537091147
3.063063063063063,1.478283148972784,0.11786315415757881
3.073073073073073,1.4794609718963818,0.11776903086408072
3.083083083083083,1.4806380033269047,0.11767467055733864
3.093093093093093,1.481814290785199,0.11757991014439699
3.103103103103103,1.4829898840624578,0.11748457837242315
3.113113113113113,1.4841648352202206,0.11738849582870754
3.123123123123123,1.4853391985903734,0.1172914749406635
3.133133133133133,1.4865129531761885,0.11719352858227015
3.143143143143143,1.4876860096653974,0.11709491125289265
3.153153153153153,1.4888583240319002,0.11699578349263948
3.163163163163163,1.490029854727303,0.11689629670279464
3.173173173173173,1.4912005626807776,0.11679659314616422
3.183183183183183,1.4923704112990612,0.11669680594707646
3.193193193193193,1.4935393664664554,0.11659705909138159
3.203203203203203,1.494707396544827,0.11649746742645198
3.2132132132132134,1.4958744723736084,0.1163981366611821
3.2232232232232234,1.4970405672697964,0.11629916336598847
3.2332332332332334,1.4982056570279534,0.11620063497280975
3.2432432432432434,1.4993697199202065,0.11610262977510663
3.2532532532532534,1.500532736696248,0.11600521692786193
3.2632632632632634,1.5016946905833353,0.11590845644758054
3.2732732732732734,1.5028555672862909,0.11581239921228943
3.2832832832832834,1.5040153549875022,0.11571708696153768
3.2932932932932935,1.505174044346922,0.11562255229639645
3.3033033033033035,1.5063316285020678,0.115528818679459
3.3133133133133135,1.5074881030680225,0.11543590043484063
3.3233233233233235,1.5086434661374337,0.11534380274817878
3.3333333333333335,1.5097977182805145,0.11525252166663297
3.3433433433433435,1.5109508625450425,0.11516204409888478
3.3533533533533535,1.5121029044563612,0.11507234781513791
3.3633633633633635,1.5132538520173782,0.11498340144711813
3.3733733733733735,1.514403715708567,0.1148951644880733
3.3833833833833835,1.515552508487966,0.11480758729277338
3.3933933933933935,1.5167002457911778,0.1147206110775104
3.4034034034034035,1.5178469455313714,0.11463416792009849
3.4134134134134135,1.5189926280992803,0.11454818075987387
3.4234234234234235,1.5201373163632026,0.11446256339769484
3.4334334334334335,1.521281035669002,0.11437722049594179
3.4434434434434436,1.5224238138401074,0.1142920475785172
3.4534534534534536,1.5235656811775122,0.11420693103084564
3.4634634634634636,1.5247066704597756,0.11412174809987377
3.4734734734734736,1.525846816943021,0.11403636689407032
3.4834834834834836,1.5269861583609377,0.11395064638342614
3.4934934934934936,1.5281247349247795,0.11386443639945414
3.5035035035035036,1.5292625893233658,0.11377757763518932
3.5135135135135136,1.5303997667230804,0.1136899016451888
3.5235235235235236,1.5315363147678727,0.11360123084553174
3.5335335335335336,1.532672283579257,0.11351137851381943
3.5435435435435436,1.5338077257563127,0.11342014878917522
3.5535535535535536,1.534942694816188,0.11332731068068265
3.5635635635635636,1.5360771829653632,0.11323280202514507
3.5735735735735736,1.537211125561469,0.11313686163469214
3.5835835835835836,1.5383444594657971,0.1130397284931762
3.5935935935935936,1.5394771247022982,0.11294162944876793
3.6036036036036037,1.5406090644575845,0.1128427792139563
3.6136136136136137,1.5417402250809271,0.11274338036554868
3.6236236236236237,1.5428705560842573,0.11264362334467067
3.6336336336336337,1.5440000101421667,0.11254368645676628
3.6436436436436437,1.5451285430919066,0.1124437358715978
3.6536536536536537,1.5462561139333886,0.11234392562324584
3.6636636636636637,1.547382684829184,0.11224439761010939
3.6736736736736737,1.5485082211045242,0.1121452815949057
3.6836836836836837,1.549632691247301,0.11204669520467038
3.6936936936936937,1.5507560669080653,0.11194874393075738
3.7037037037037037,1.551878322900029,0.11185152112883895
3.7137137137137137,1.5529994371990634,0.11175510801890566
3.7237237237237237,1.5541193909436997,0.11165957368526644
3.7337337337337337,1.5552381684351297,0.1115649750765485
3.7437437437437437,1.5563557571372044,0.11147135700569744
3.7537537537537538,1.5574721476764357,0.11137875214997713
3.7637637637637638,1.5585873338419949,0.11128718105096977
3.7737737737737738,1.5597013125857133,0.11119665211457593
3.7837837837837838,1.5608140840220825,0.11110716161101446
3.793793793793794,1.561925651428254,0.11101869367482255
3.803803803803804,1.563036021244039,0.11093122030485573
3.813813813813814,1.5641452030719092,0.11084470136428785
3.823823823823824,1.565253209676996,0.11075908458061107
3.833833833833834,1.5663600569870906,0.1106743055456359
3.843843843843844,1.5674657640926446,0.11059028771549115
3.853853853853854,1.5685703532467696,0.11050694241062398
3.863863863863864,1.5696738498652372,0.11042416881579986
3.873873873873874,1.5707762825264784,0.1103418539801026
3.883883883883884,1.5718776829715848,0.11025987281693432
3.893893893893894,1.572978086104308,0.11017808810401548
3.903903903903904,1.5740775299910592,0.11009635048338487
3.913913913913914,1.5751760558609103,0.11001449846139959
3.923923923923924,1.5762737081055924,0.10993235840873507
3.933933933933934,1.577370534279497,0.10984974456038506
3.943943943943944,1.5784665850996755,0.10976645901566166
3.953953953953954,1.5795619144458397,0.1096822917381953
3.963963963963964,1.5806565793603609,0.10959702055593468
3.973973973973974,1.5817506400482704,0.10951041116114688
3.983983983983984,1.5828441598772596,0.1094222171104173
3.993993993993994,1.5839372053776803,0.10933217982464964
4.004004004004004,1.5850298462425438,0.10924002858906595
4.014014014014014,1.5861221553275215,0.10914548055320661
4.024024024024024,1.5872141689380914,0.10904837790828335
4.034034034034034,1.5883056568578062,0.10894950594175312
4.044044044044044,1.5893965185222108,0.1088492388475891
4.054054054054054,1.590486696019565,0.1087478047914442
4.064064064064064,1.5915761343592572,0.1086454202396108
4.074074074074074,1.5926647814718056,0.10854228995902061
4.084084084084084,1.5937525882088577,0.10843860701724485
4.094094094094094,1.5948395083431905,0.10833455278249411
4.104104104104104,1.5959254985687101,0.10823029692361845
4.114114114114114,1.5970105185004522,0.10812599741010731
4.124124124124124,1.598094530674582,0.1080218005120896
4.134134134134134,1.5991775005483935,0.1079178408003336
4.1441441441441444,1.6002593965003105,0.10781424114624709
4.1541541541541545,1.6013401898298862,0.10771111272187721
4.1641641641641645,1.602419854757803,0.10760855499991055
4.1741741741741745,1.603498368425873,0.10750665575367314
4.1841841841841845,1.604575710897037,0.1074054910571304
4.1941941941941945,1.605651865155366,0.10730512528488721
4.2042042042042045,1.6067268171060598,0.10720561111218786
4.2142142142142145,1.6078005555754475,0.10710698951491607
4.2242242242242245,1.608873072310988,0.10700928976959496
4.2342342342342345,1.6099443619812697,0.10691252945338713
4.2442442442442445,1.6110144221760094,0.10681671444409455
4.2542542542542545,1.6120832534060543,0.10672183892015864
4.2642642642642645,1.6131508591033805,0.10662788536066026
4.2742742742742745,1.6142172456210937,0.10653482454531965
4.2842842842842845,1.6152824222334288,0.10644261555449654
4.2942942942942945,1.61634640113575,0.10635120576919002
4.3043043043043046,1.6174091974445508,0.10626053087103865
4.314314314314315,1.6184708291974546,0.10617051484232039
4.324324324324325,1.6195313173532135,0.10608106996595265
4.334334334334335,1.6205906857917096,0.10599209682549224
4.344344344344345,1.621648961313954,0.10590348430513542
4.354354354354355,1.622706173642087,0.10581510958971785
4.364364364364365,1.6237623554193785,0.10572683816471462
4.374374374374375,1.6248175422102282,0.10563852381624028
4.384384384384385,1.6258717725001643,0.10555000863104876
4.394394394394395,1.626925087695845,0.10546112299653343
4.404404404404405,1.6279775321250576,0.10537168560072709
4.414414414414415,1.6290291530367191,0.10528150343230197
4.424424424424425,1.6300800006008753,0.10519037178056972
4.434434434434435,1.631130127908702,0.10509807423548143
4.444444444444445,1.6321795909725036,0.10500438268762757
4.454454454454455,1.6332284487257152,0.10490905732823808
4.464464464464465,1.6342767630228994,0.10481184664918232
4.474474474474475,1.63532459863975,0.10471248744296906
4.484484484484485,1.6363720210670492,0.1046107127667934
4.494494494494495,1.6374189099675538,0.10450693825203144
4.504504504504505,1.6384651220174347,0.10440170128586915
4.514514514514515,1.6395106008005162,0.10429523168631288
4.524524524524525,1.6405552926980014,0.10418774766254635
4.534534534534535,1.6415991468884703,0.1040794558149306
4.544544544544545,1.642642115347881,0.10397055113500402
4.554554554554555,1.643684152849569,0.10386121700548233
4.564564564564565,1.6447252169642477,0.10375162520025862
4.574574574574575,1.6457652680600081,0.10364193588440332
4.584584584584585,1.6468042693023186,0.10353229761416419
4.594594594594595,1.6478421866540256,0.10342284733696634
4.604604604604605,1.6488789888753532,0.10331371039141224
4.614614614614615,1.6499146475239028,0.10320500050728168
4.624624624624625,1.6509491369546538,0.10309681980553181
4.634634634634635,1.6519824343199632,0.10298925879829714
4.644644644644645,1.6530145195695656,0.10288239638888946
4.654654654654655,1.6540453754505733,0.102776299871798
4.664664664664665,1.6550749875074762,0.10267102493268924
4.674674674674675,1.656103344082142,0.10256661564840709
4.684684684684685,1.657130436313816,0.10246310448697274
4.694694694694695,1.6581562581391212,0.10236051230758475
4.704704704704705,1.659180806292058,0.10225884836061903
4.714714714714715,1.660204080304005,0.10215811028762882
4.724724724724725,1.6612260825037182,0.10205828412134473
4.734734734734735,1.662246818017331,0.10195934428567467
4.744744744744745,1.663266294768355,0.10186125359570394
4.754754754754755,1.664284523477679,0.10176396325769517
4.764764764764765,1.6653015176635697,0.10166741286908831
4.774774774774775,1.6663172936416712,0.1015715304185007
4.784784784784785,1.667331870525006,0.10147623228572698
4.794794794794795,1.6683452702239732,0.10138142324173917
4.804804804804805,1.6693575174463504,0.10128699644868659
4.814814814814815,1.6703686396972928,0.10119283345989598
4.824824824824825,1.6713786672793325,0.10109880421987133
4.834834834834835,1.6723876332923804,0.10100476706429405
4.844844844844845,1.673395573633724,0.10091056872002287
4.854854854854855,1.6744025269980296,0.10081604430509383
4.864864864864865,1.6754085348773398,0.1007210173287204
4.874874874874875,1.6764136415610762,0.10062529969129329
4.884884884884885,1.6774178941360371,0.10052869168438062
4.894894894894895,1.678421342486399,0.10043098199072786
4.904904904904905,1.6794240392937159,0.1003319476842578
4.914914914914915,1.6804260400369193,0.10023135423007055
4.924924924924925,1.6814274029923189,0.10012895548444363
4.934934934934935,1.6824281892336015,0.10002449369483184
4.944944944944945,1.6834284626318317,0.09991769949986737
